index,cnf_sha256,proof_sha256,proof_bytes
3573,678dace89935b9588f0263c375b7bbb8c31911595af1d7bf7d28f1819e66f7ab,f091f6e771b313eeb76d5ff9341e02b996de1fde34f495dc6f67d30a749ce380,72771
3574,000ab9b5ec4117f83cccac0f9cd25d679d818a29e344a44eefd3704ca4702e7c,23eae8a2d07fc378ac0f71afdbcf54f4976879d97a46b584bf2137126bf94c06,119030
3575,a403459de58c4c7700603817e7ac810eb31b0c903e289487861f2572811584fe,017ea87bb460ef4cdc6ab7f8386350a9a1fa1f67c3c1ead4308491781e5aa3ca,36694
3576,1b989478c50d4d144e46c3b0b73bd95b0a3ec581de7e6b0dad20b798f19a1ccb,66a8c6fb3627220e94e86c8588c4a16c6ac3a80a51d5b9cfcb7fd0bbc58ef70a,231622
3577,e5045439b38d8d00629669712a3b5a7d522239aa5cc50bd6846698172a832741,5621f46cdbec1b0c8601ed33e2d613077e68c40b795756d2032e8411cb23ce05,114532
3578,8055bde3d35ec217f61c9563e2ae655d86e8906e702ac890f6512143440c2bd2,12f0929e4600af0faa2113cfa38d8f6c4807327f9ec0410f76155bee94c41ba9,68584
3579,3ba60b6506a2d79f70ea9254423924f0b80650ba7913e9620047dcbb0a1f083a,0f987bd59ac0fe6667e0081076588d20ee67469a1d5a0b3df3222fe778205dd1,181078
3580,82740d68f27396fc5d95084db17a8215c5f61951ae6edfe1db5a1485f92c41cc,7d5827d1a9863e4dd8125f96a362c1ecc77dcaf01f7412ed083901dd63d5a264,111063
3581,1037f022eca785e44dc218b54e062a9bc43388ce220ffc46ed647c883978e450,3e82ada0e205baa8f81eac69f77a7592212b07fcad73d7bd315823495aff576c,116966
3582,bfa6b43df6adc4a02cf9fe5fb18376cb23645aa8e87c960ecc88ff50b01650e5,ebfa442495ac2fdd7a3576d44c2d4c22d420257a694ab5ffc53aec4a2302f796,110145
3583,f66d929722e7fea5478bc54c50dd5fd6acf2e0cdd73023e816f26d81cb0b65db,c3f0f5afed1f5bb9c7373d614c75ae610135caf5426dc7d99ba2b60438101aeb,143136
3584,d3519bf5dd178aa5fe196aa7acdaef50eab794be71b73e5081feae833b2b6c32,4c515309d66f99e4a0935113ffb89c48ee92f7016bb879e6c346aff380ce746e,140502
3585,a9f1a066bc1ac00876153e9abafec132910bb20f17c75b46e8e62b1cd50cee1b,374f33d84d10f5ec2beaeeb1603a432a1835b11c02446092fbb30e768b5a0d96,66809
3586,b71b76b4a2af8e777b6d88a95c38ab91bd51fa8e16e3f18d6d0c8539a6d37814,b3da504c7eeb578aeb23341174006e24b36443e459bb10e61f4168b5ff15ca82,293360
3587,9ef48473d4a024a938589dc693d61aa0041883f098e364bff8443efdcda5d53c,238522c4df9ebd40f05f6a3fa0074ac834327d9857955d9205f3d8046b7a0536,124026
3588,f5fa26a6c7b31b23b32016aa957fe6f86467f9f8afea48fadce440a15fc0b111,e12555a4a11e70b9927820ff84fca76ce171218f639b1430b7520ca282f4d71d,254640
3589,f0796d473a64503d135ef6b5e90bd999fa0848b8506d2fa723bcc07ceeb227cd,8809666aa37ae67d0fa8abe9d337cfb9867b44aba69ae068545fd4ef440fea76,221284
3590,6478e60c3ff26ae315dfbbf9f849c2f99561e4e77ac723703812a3f62916d135,f59c36d7b24a9db1d43946a2eaa1f4b229b9db8753b7ae3e687ba9380dbf09e1,109154
3591,feb8a317f67951869022a0fe2fd268c83ea56e6c2dcc9e2a0ea525c665cd36c4,dea0e0fa582cc72dd7f4a6980e12f543453e5607837b10fb9d174e0a4cc73dbf,108030
3592,9578f83c8ac111aac3ac05bebc185f2efc041b6ecfa0595247ab086bee071528,99f55373562df408833405b39bd75e0e399d6226d4bac3fe76effd787614cd60,100843
3593,ad69e247a50bed8323c9a8c0b30a5c5327b0f96f059b3795c03d3e6a47800751,bbfd696d263f5c0b86868d441c8bc95bce7a03b863a43a00280d4f56d50ce07b,104633
3594,ea9505ecc729c5e61c94788316ac162da9c50aee91d52c8e1193d0b37da54e2c,22b2d903725bba7766cfee1cd3991277056556c288b292d3ce92a1cde2688a49,392217
3595,5c6869a4cfc231ffc023eaeeb7659775628e845adc9bb3e16e4010ae08201fea,7eeb07433e8c4558a567ff71146c90af6d8933db5b7b6e8770351fe154704656,62391
3596,a02dd711eecbde1c5200281376a586ae0baa07ed7193a4334e60677b68fd87b3,2e653d535cbe3218f3c9447f3bd1433510d30f8487fd12181e93321e57b886b6,66256
3597,b66469341690498c26a8c03122094af1d8558be75804a03b908bad2cb20fb2e2,631122e96937244ecf9b45915e7229b8fd3db79edded9164567ea4258b3c5671,168231
3598,0d1166e492b35c021e600679744a97329d2d879e959a355d3d61bea5b82b9e7e,1256166348b51cdc660fc4f760fbd08f92980c8a5f5035336e8a97dffb683a67,99227
3599,9575969d26804067f878fe2980c43698e12fbe3c300208e3394f1c8eb93707aa,ef9c7c7d8be5865e7a0a58e8aedb24620f1072f04208c91077ac89aebfe5e5cd,217074
3600,2cd7eeea6d5147f31c88bf227f695e1887f8da0c0d45a54ab939f3820b2f25c7,396e3e82c38c320a4452977eda780ab437baa0d7268340122463e31a3fb8931e,330445
3601,08206f707d2588896b433fba21449f017f3d791c5ad8d5c0888d34a5999fe7c7,85c2e5c72dd270cf05ba1dd86e1edc63758fa8b49f524f1cad1dfce3b7fb4515,197891
3602,c433a9fa02df957f1a3932fb76a735e8485135729b9e19b17a443ba3f8830a7e,ee3bcde20bd81f2a180bc0f970105667f7207129020f6c075cec82f39bbda609,66309
3603,f265b5ab2a90270e4e6a8757f386f0b00b42fe417dd1872136301118f16d95fb,bc39565c76ba718987fd79c828399a5b02a65201108cd984b94ad619814b59c9,189325
3604,9d7d7ee016ded21c12c28c3362a4c1c6461321de4e125ae96b58fccd1fe9d0ac,b2ae3baa43560bc43abc9305ae943f3ee46c2b1c1eb5f0f0a5faaa44f8bf69b8,224187
3605,c12b9eca9d63254f3967d4a643d0112f48bd55cf880a1e209cc89aaf57dd81a5,a3b7a6b21bb3bf5315a8215a9752cabb767f5ba3ac9c35a0922535095d3df402,263592
3606,f09aa3ee191ca14774745f52be7b4f91e217fd8c3bad79761064d884bf72cd95,0494ab5651042228028fed204ad414f56c374cc7a2429aa09eb630e972c11e2c,139489
3607,96a784396a97622d6ef9c3217f9d26802901a459bd0002b9baed5a61ec9f32db,6449513adacf8bf542746dbbc4ee674253e12489497c7dc707cba21f2ed9708d,103829
3608,30b472388d4ab63297d7d3b816a61f12bda657dc7029948e31de705516ba328c,1eb4dc1e679f133122389b7a5e21339afe7f04ada21f6b5f002ed1852eb19605,232571
3609,7df7c5d371e8474bd7903a643cc6feffc6818a9feb846db9afb1b811064bd2ed,1efbeac445acb8d620e0fcea569ac7cacfe3fb6b33330cd7de94401f0d1ee1a0,96772
3610,6bcdbf95632b2798940dcd488db36708b5bb5f48401a6769d51f42fb67eeacac,3686a7fe675cf4e8f51c3e779eb82016678271b1775c9a3e20dfa22292ba73b2,215435
3611,061bfb0f2823c29b07bde5f5fafeea3ed9b3fb7f8050c0c92a75610b37aa433f,706534d9bc47de2f55c437bced01f57a6a9a5947c4fd0a54174f8c6ac6f867ee,161736
3612,20089d99660d7c44ecbde260814622febfd142d05458969d1c8853dbe2a7ab3d,452e57d377b2ab16622609d4f594e877831d61e073e5986b643e8ba9ae996f8d,112156
3613,ff219cc12bd7f626a11bd1f5fd1f3bdc52bff0e695d3f97f989f9fd3581a0cdf,7711cb280b60c40de903a326e3a17c08b5ecbf4e2cba04300c775a1ea8dc87ec,170933
3614,6930ac5c4093b885e1e1f1d63935a9c81293ce72f8c7099773c20b9eeb117862,84a456c824347735790c820377dfa09d0e6f0ea17f71b74e244dfc29315f499d,195548
3615,2aa7dfa06e15d6dc2e5fc39421377eee24b69af15d0acd33a7478c62ca60db35,69ed27793ea864dec5e8cee92c7727a222d67cbb9fccbe5b504a1571bfc6206a,135695
3616,b7bf207e70af5f84d3497c07b544d260628bbfe29deff8467fa11d54adb3d357,7de963df910761f3675d101897cd16c3c6589aca5be91dd4749fc229a44ec913,319725
3617,badd0e38fba6652520638f3d8f7e643369600ed90d89acf65a1f0cae86073e04,ae533cff9741ea7f0da623b770258d529804c47d9f6f2d5a1686bc89173ce301,113145
3618,93714ebab472c33b6b068c97feb501203a67d1a0efe9bb7dd78fe7d0ba779bc5,bab887e6adcbe1ca5b7c4b647bd63da9d1752c700a0bc74bcd66321174f14760,234214
3619,943e8df08281d49d1167875beddc45f514ad0125b7a75a411dafd42277a7aa66,b7051e8387d1dadcddea56d9b5ba76c1dc2f5d925ab50b846c3ba931204f054d,122250
3620,6601ea86536ec57af95fa730239166e8b6ca514b41355fc67bf5390a60706a9b,56d051de4eed987fe5ca0d7f73c152f46213571bf9ac911c1acdfa20caaa8133,110465
3621,f2307e6d401984af4f59d4184ed2b2aa2a19fd804063e89c61540124a49bd153,d4826cd9fe6c51c5380f8da87341799811fed5b45a722f060787dc7c768f8335,216996
3622,e610775264a6399faf729d9ab8dcd1deb599aa122ee375e359fba0f4ee07e3ba,740369c4575c74acb91a02d03ca439b6b0dafe59235bb6b6b99f3b068b1da7ec,233932
3623,d952950d231aea9611b9f0258a813ed4c1e9de6cfe8765717ae5043c88134bfd,e75b1479d9d522f3cc33248c624a67135061e45192e14e2ba362e85219131a24,93846
3624,4ab9117b2d5a21e9e13e7a67a84b8e9e9b1cc072d9526d5ae3ce982fb6b2ffb8,6bc96cd85f454471fad0fd48a6a1e15ab13c3dea2df273067f23504cdcdbfd00,351769
3625,cae475dee87986299ae992162f3569e11fc915f3b0a177a87654e901c8f8fa12,c0d7040007efc55783f4d4cdf2713b6aa19162e66b2b3e5fdce660ae5061d4aa,104683
3626,64d17e94d065d3ce974dac94b4e9aec414a38ab0f862eaa7e9228332fd83f50b,89ac1dc6979ec1202b9daa1f2c0cd74df37023d9a6cbe75a90cada636fe58750,98658
3627,c7b20a9a7f7e41538a00749c70e4e4b8f86ea1b4ddb39f3db6865d94c8a10d7e,a6e10f98b50b9850b10d2ad3bf32a66e24d50cbdd0b6b1b3d6296cfb9bb31a03,108818
3628,3fda518c3ffa922b24b93b4e94378f960f5ce2853aeb92759a019c8ad7ed2f2f,95c767fc3d0485c63270c87bae82443db21252a49019651f1d3aa51e363d6e93,212671
3629,d89065e41ca6430827e4e7b04007de47c0164f0c51e5265a39111bd38c3f92c8,fc4c6e7e9d9fa32dc53e655dce66d22e9a528f7075f44065eeb7029ca6448651,102180
3630,0d5f89715938d282e42f6e8af42de8d909ff404ca6e658807d5d94c801fa4267,ffa464d9028ec95a2417c71e294afdfcfcd39ce8dec4adba17f43f87f1bc3dc3,261757
3631,cc201b99a8efc9db7cf441c9bff284cf57dac9cb5482636b8fcae1d57cc40234,2e1f422e923e1d5fa33ab31c722e27d7277e40c9a5f3eb2d962e2439bf1b4405,66636
3632,582a4634ac72320e72891629b32b0e8defa81f3c06ada7b93d25625a630cfbdc,eac4f9284bff34e17fe2e08336569d6e082398fec971acb825adc01cd0b88617,161883
3633,b6f138f196ab701cf63e9088e2c72983b371ba3718672c11cabe06074fa1d1a9,9d8ee73d998a7271f9f67a83d596d0cb9b0073292778e3f7c335e84a1a6f7bdd,69415
3634,64f927959c758f228d1d4ecdcde0656ed1d4bcd1a731a60470caa882e361eccc,5286b14886f78b830a616ad122e2037c246daedc2643ef603ce4e456734dacf1,107736
3635,27058b8616d750c427c679e8bbc9f684f31d729ef329539bf36a2341053bb972,cd1f70dd9cd0f8152b57689e6ae6ab42be725ab8952b3a9c949188a2dc160f4c,140442
3636,112ae3c126b9a1a11dc66a74a4c0657541bb13adae025337cabe51bbe00eec2c,3fbe3880e41f31ccc5d30eed22851a2adb58d29032e4643d8f7c041ded255865,164116
3637,6f75759626e4302a9434f77e09659eea743b7d818ed5a635f0c67538f9f3ca7d,03b37de87fdc9a87648cd444473b6f51e0a245c35fd55beec63a0d0f7480180c,223985
3638,099f3f599a63250bd36c9c49177969b398b38cdb04358f2448aeab6f42510767,c03dc9f581dad70922162651925837fd768435ecb83c8b33c8b9b96d4995b28e,141082
3639,88f046ad714de7695c21e5239c232d56d64bf60c425cb0eed0145f6e9c8508af,382150b508e7618751fb4d5501897c7f09e099fe4e37c599fb1ef0874fe4bb94,236528
3640,bbffa0f0d62c05535e258527138caca24f266cfc92b8dbf636e8c3fd0bc62dae,5da92540dd3d48aa5c6fabdf4e1333ccfcca95a1e71ffa64d54326ccc542bbd9,70018
3641,2c63c16af21cb5006c73df305148d3d60f85f4b9e22fd215f93be1cbe09a94f1,8a69647ddbbf6e3654cc24ccf1e65f418b4e94635c1f30602872b90c6ea131a9,107322
3642,668b3f2b82e69395231ad9d322e5d1eca2cad8d38c2cedc318b6a1bfb6ac9ce2,b67a84f46bdbc8dbb88dbc7f8dfd4f19a0c207d3eeb061c73474b487440cf40c,209722
3643,48abe091bb5cc7bce149653a3ac00e62f0f6895993b72e41988906a70a7dd7d5,ad42a301df4bc37863a3b7be295917f9db9b48df259adedd15281374c4048305,97436
3644,716eee67216f40014d9020166d56367b51bde70bd405adc9114dfc7ae2ab5b92,0e586a01b3eeaf1bbde3a94fd539e2705c75bb75f2ee876ccaa73a8653b0915e,70983
3645,14c64c7ef2d719da1a57e0bdea4ed3fb63c52b9f351d86581bb3eb564345d8ef,8d0967b494fad9cd4b6cd9fb8634f6d877d7b134cfb0828f934ef93e4de672da,232460
3646,015a19891b34ad741a00c865d2c7ea3dc3949a76c0f6507684f8be59ed1199e3,09077b57cf0f094c859236aad63045f5a6dcc0a8f0c677a2227a0caa6a99706e,160414
3647,d92aa85970e3c92d13306448ecf71456f56037088ed7269c9c245f2cab2c35fb,62cf7ced94503027b004f17ff002f3e7421e149cc2b6913f8e9f68898ca8cda1,101136
3648,40d94b85dabe476db91c60b370de1707521a3e0c7630b6c4564cf55d12a80339,35062c265c3b9d39ac9dfd391141144c552bd6be2eeeb3deae4fd5ead3b39be3,122490
3649,c6da2eec7407a6e0d8f6addc6d2d426ac20cd0fff4b67ad8120dc786830b86ee,00f59720e40482d81b6aa9a06c46e472986fa63cc8924007a159a931e65e672c,241162
3650,e1639b508417a2ca76809bd2d5a79c033be40de13aa03055054811032c121191,6d3391cd4ed49640b0c9fcd486653879a4d59a20e1021363b80513bcb3d3cc48,107423
3651,d9aa1a47d9dafbb22eed02c9e674098c5410d2515a627fe2179a48679bfdc4fd,3716d44b5e021e36902faa9e4aeefe07a32ea96e2823aa1128db84d8dc5d0493,67022
3652,cb211b811025b6713ca2a9b4445e55716ac9ebc1239e887bbc2f3120c03715a6,1a7f9e369fa9413ba31d4492bdef59f0de8be824d7c98cce1009a49d897e8a88,242723
3653,9d3c11ba68cda47ce136ba6d0d3c2a352aebc7bd2c0db9c4a298cbab427225b7,62a2e8a2cb18596f3c8ba3ef5d85bb2551ce1a7e3d994463d6e1d314bbb25a31,88575
3654,9fd92e0acf118c80aaf5dc0c3f8be2ee030507371b7c06deb9eb577a1b72a4fc,261999da23f452f0588800fb789caa17350c98396e4f198db62de352a2494daa,91501
3655,460671699d6373f010af827fdbb73d31d826d59bd8a12183d9a39d53969f01e7,d893695fa80dcd9194fcbf7a5556e2772485c86fcda46089da78507ea2ead45a,257976
3656,116fec54230ae53445a0780387d3055205edae9a6952e15e586a31809634dc41,2629e6cb3c5c954f554c7e5df766efce8f7c7c92366263360ab9343d5af55890,236630
3657,91c307453f7907457693f7173ac021f0dca9c4ac3c4e0359c6ea1febb3c6d976,9a3a2dfbb50414ff432965a29d08bfe94b27b068bc63aef8cb00f43668e59e7c,173536
3658,7c9eed74eea0190f4f7db4cccd90b003649cd70c040deabb797f8c25d7b40f23,8a4720114f6222ccc7a32190c899467e6dfb33ea0abdc68a241e9cfa4db1492d,326161
3659,dd0982201084792c523b34a76b86d06872fd78b055dbc3fd24e9948b5a0e4fce,a9dcbc20ea1d7d5e1bfbd0a36e9a348ffc838f42d2bfb7ceaeaf49ef068a154f,154087
3660,1504cc77a3221087db0975847b5540d32213c042be8279fdc806e485e537a4e4,2684de48dd47750c0f5ab1b327b85fdb1cfe8f6ca6101f7340cd1eb51d8354eb,73982
3661,9469632f6b9534fd32baf0a498e84c1820f4e79eb5e1771d0c5575ba74d96cdb,d087ea87eb2686e88bf3fbe2594af1744ee1dce1fe9d508c5f35cbc9edd6ceb0,71642
3662,3edd186048e348cd743771d654a513c11266198541f7d748943dc59285e5448f,722523ad416604e15ce4ed543f7a605d193ea6184d8069d13abcf4c355f29f71,171129
3663,06f578cab1c2d86a3d17f09fb51ad37ab25a7da8b3e75759bc3587b0fed6cbc3,1f2dc1312f414f263df632a8cc5f65bfe39fa275df17b0056487ac2b01911e0b,56374
3664,635e9d4e7796f3aca4d18bbb4a1b390c3497aad30eef901d839553fd753aca43,5811a72e809585bb6236bfb29030e1bafdd3d53033096c7c16ab316337a39388,69500
3665,f8e27ecafaf39c1c91181e2b78bb34dc477a094480a9fae8b0833020c40c494f,6b20bd021a10bc49273a0ebb6ee1664ea2b0d6c803012fc35d949aece937220d,111747
3666,081a3b479c496d175d0b04cdf487f810b4deacb2af7863a63ff5ca9510a9962b,7b5fd6c7e6f309937e3740b6c44a531325b5c8786bcc6e8641e3f976a724f26e,68311
3667,8da92b7204519d01a57799232d9ae2e371529f6619994b7285d3e8d9f9b94055,110ba13dab3a9729892af4f049543c14ffc69a9a8d5d4a90a0399a04af5d5724,269273
3668,0801ae7e4d3c0660b852453ba57ec098c9e2dbc0ad68420afc00858765ebb1a7,0bcef6638ea82010a7c02d1880b8b6c64251aa00a38af3cbb29f217c6d8e31b0,90830
3669,c6e69164c23adbd3dd2ac280d8b0418bda310898e428155f8afd1bd4d4cf5fc2,7045073b8b4457628565fcca7fc2feafd2ae39df94bd1b22dbb7c21797fed091,38753
3670,76d850dc853244c6a05b2ef67f31532859658f20539262f0ccb7779a69b4afb7,4f74c55fa7beb365b3bf97fb9a975bd4b365158453f1cff64b6a570735cb4c7d,71771
3671,3e746f91923ebdd89983e6d8f5e8922cd25edfab4da279b64d1872e796b2ab4b,780e2abcb7f499dc4ec6bf1fc05bc1aeb6e534e1e9403320146b284cf6513b0b,152801
3672,865fbead4bc663ccdd1d6abe01e69570ad34571d210665e541a354d04f788c0a,31d3c57efa587ca14bc9aa5481a58007779fa157b75a70de222a1bb88bb6fb77,101515
3673,7ff679ca10c42a2985459f2485ac1bf6232129035c89c541e781f2a4ebccf80a,16054340a5e7a663f2d35838ba330d2e43a2ee0b49303dcfb151dda4227b914d,151833
3674,e6db7c1a12705e6ac2917dc357d75915bddffabc81920ead7155d66c773ee3e3,5807cfc644354b0f448430e5eeba57fea8ba6ac92f78a9a83c40df09756e80d5,73188
3675,c53672e70f82258485e07eaed41166e48791d5f776b167ad22945ee4c4495c05,c9158be143edb73b94f4988356d30a2cf8e8f751e087e4e953415f6f90e9e617,111278
3676,e0d1055698d902e7ce73c85100be86b0ab39355cf9f598e8e3bd55f34090f8db,6b7d2707241feca943817c45cff448880fd626dc0bd8bafcbe86674a69a68822,82401
3677,92a5b13de4ca781ac80f0510878ef0f02773bff19cec5dec6aaf82c73fcaeeb3,085a4ae65d499097c636f98540175381a6745b50ddc5aed13352ffdd773a1668,134096
3678,b06422c2754fd1f56feea9ce157a1aee60f3ee2d1cfc72310ce9e9e8f59d1e80,add84664ea50fd5ab38caef2f290abc9e1ccff647d753414a5cb6fa8fdb74b57,228954
3679,e9362d7629ff4153cec5df0ba34c9720b08d91d39c77a76cbf3d0ceaf454aa4b,698c04ced4e156fea789ff740a9e39790b4dd160c583c7ff053c8d1baf02cfac,72884
3680,a0a9b66912147a6a8a1b851438da81eba1975d1ec78bb2009adfefb669b12fc1,15d31863c600bcbb07bc16fe5876098b657ca0d67f43596ecb0421061b1a4cfc,161849
3681,82170b3459c0e2fb98f193349c0c34a1853cd950380b23a58e4dd8b05105440e,f23857a1684db283b01ccb0792a40f99316ae23cfacc60d543714b3e9eb51cc0,245016
3682,ef23953eea301f3fc7a43c26efe2c8a4b176064f641aaa58c792942fd12d31bf,a89964e9e9b4e353aac48dbbe9f4c8b23af8884bfa4ca23b859c6f0a6ff7ae3a,139245
3683,56589ea49462a2861256d7db692f27ef47248db905a81526a1c2230b9304f97b,dcb708c20394af97f34dac757f30bb57eff47b66cc379d812c3f595925c9ae50,189020
3684,881895ffb8e9c5edc2848d40814121abde54d26ec86490056533dd85f3e44379,6508cf0774764b877f9ed22108355e6e80100303d2accc03ed09fed2d2c11f8f,97037
3685,52855a05e3af12936ed448c8761359be5260b80193ba5d0f2c64da0c86501049,a2b97206517fd54e4f8622219be1f4f36a570b8fced40221630e73cfd8bf4aa6,104224
3686,217984bfa42494d9b77cc802e33e02b00e4ecdd89d73ab7916c0d0f361db3937,223eed88490072dcc42bb18232dadce9eeb50ee6b97e5d56b3ee4bf12fb4fb69,65046
3687,59070de50bd24d71d6d9df79ef177096d9f71e7c9845e4a79e4d319a5d2be380,89967e3bf1ac0f0f31aaa0b75f86e3b42caa2f64063d2cb2fa5631e6d0510e9b,121747
3688,3263fd38eb1419137befad6815a39e1cee563027d5c4e8f4925248ed412ade5f,d55d5818f80313f73d28a14bdb798694e358a7178fa0a341f9c9eeb4bbd03d3b,186393
3689,21d971ffb110d714dc3542b8aa874db47e623c6cf284d8cfc3edd9a76d8340cf,76bfab949d9720bba10cd9a48efacb75bdd2bf827ba072a53b5a56de7c04699c,284825
3690,42eaedb81bb20c74609b0cb2a5722c98ce342af5bf9748b438219aaad2c2f6be,15c5cb8d91de3bccda60f80beffb67d371bef71bf79237cd7c5cc69f576e468a,177067
3691,af0904f5277f9c9bf3bfb8f2b9700c0b7f9247fddd7dc9b9f47360bd4e27f1da,5e71a8b0399effa33acb2b7d02539c045172f27be5951a7126f67b6c0aa85570,221689
3692,fb6a74c40a00f6d7a2dbcec01bf962b17fd7a994a03a6b964bcf5d642d3c5921,e2d1f26c4456e5e2bb545168a51326764c7a61960b9d4b66bbfa9cd6cca6d091,108222
3693,0b2b0b27c3a5c8f21338c7892032f303d9e13499c2d2e3aa7bf0738190448547,8ef37afd9de759d3db34dee84a8ccf9a17f06320367206a6aaada2b1d846a9a6,172958
3694,2420a2189a47a95762c6be5403dda70265bf2465ef35fc8e310b30035dd799e2,d4c8994bb52ec8bf7bc2a5db04a63c784888a80cec6883d14a122b29cc394848,143301
3695,c1b98eabdf56bfa94cd42e9241b336c4e0b69607bf910919472f877eac811298,f92f44caf7cf21de05eb46b0042677b0a6e5c5010f7c90d79a065f766beaa67f,61925
3696,54142511fbb9b945164b96897b775e95ba4b1adbd0b8ed8b655145a4076240e2,2c8b606e197ad9a8b97608f094f4ea9aeb6622cad1174c00375af2793d5a1bb4,52176
3697,066b3f0565b1a41afedf80e55c4db3848a18718d1348ac98593169af69b2805a,bbe74c9eaaca90bda060b1fcfa19bcc0855a6ad2f46e4654305ca75f20c682c0,152307
3698,8a1a346a18b3082bcf73b47a2160cf8aaddf5620575eb1b25fb5099dd549613f,50b261b7fb7048fabdc7d60777de92688b0b0109d45e0bb15161ebe5cb725310,118676
3699,a4a49242bf6edbba4ab0736008871a0c1c9d53a665a74e5921e92da98529f2cd,94e25cc11b9dbc7ba6cee7c88836f714438f9536d60bcc3a96900725307e6620,170458
3700,fe3edda8999b63530b41ccb5149f733e69be26b582cf420d8cb1bd218554a1e2,edf5773981c4bbc5e46fe5cb090f6b2b565cbf64bd04b2f946c7cfa4ef0d54a7,53988
3701,0728ffdf07b17e1b4c5019c2a1c523ee2df8df5a91c36d2887e05bd605efb5be,cf948815eb5908bffa9b6cfa31bd4cf8a0cca174bf11baa36353c515a567d620,319972
3702,7b89da46640336e8eb1140cc4e9059daff7d2fe682fae9b330153d92862f870f,c8e6c44fb5c747e5ddb20aa024a82354410edc957885c6c88942c034717197cc,146340
3703,35dc2fce08b653f64c6e47b568eaad5ee39e799f8087c25f03e0dcfff3913ff1,bcdb1a36006590eb395aa5f1f7420c4d63906352fd2aad1f15f294f4264db40f,147921
3704,2cc69f73387b14e4771d727eaec5bf2114af205310a2f39e7a6ac8e4da0d7b00,1763178094ad3d699d86566f2f72b753441a09ae458e3280bfc17e2c61a6fcaf,188997
3705,35a7ae108727fb0b883dbfc278440764c4f65ee663138599679904027feed58f,7a3d11074c39a19dc69d9cc40cf5bb84a3fe902eb535976278378f1abfc6ad0d,229798
3706,2bd4b24f84a4b577f2e7805e9ec4b01ee93b9c6a330cd46f9ff67f739c4a602b,ee416b9be2c50fafd3ad981d15276c32870b197ccd32948c258482429198672c,228152
3707,f873b91162c2a250a3d215a2b04e538047499223aff90a3d85f056c6a55590e1,7d10c06e74ae6f2c5f788a9ec18a94719d9b5d14dd3fb84780db7045efd25308,166290
3708,e8b5337061160d8e1a38d6e103f7e56de29c63732a110109a595b855c85ee4db,5edee65d9367e09322aee88e25682160be09930da11d581520950d4ee844b564,252359
3709,90ba7e09e8786dbf72ccaacee03f1178e7147c573a3035a20bc2bdcd31d146ef,2ac29d596ea80b09e90d911b5e62b142e266cc7e13e4a503466a09330e08d4e1,68074
3710,72da5e3a8bb4c8135ddb675042b1fb6a65ffbaebc0382d5fbce3b7014794197f,16587e8208a2c1e55574dc46b1c28c520b675f8061871a274e9c626ad2d16f00,221432
3711,1d43fc29f179085046472b73ddd9595433cfa872fda71691b82286c271d56ffe,cc0dd7688a664223389e1208209418bc364cfebe3abca1e350dfcb49b9bcd092,73840
3712,d05a0b5d1b95a8a5950dde57b6d3e4268c2eba97187c41759d441ad3577f5a0d,6cc030354cfa3e3df672a4413744a101ec6d71e46dfbdc09f2a94ec4bf0fda8d,106170
3713,54d57ea3b1db8f28ce33790e9c498f7e7c9c68417730a2aab02f0f9eec955c66,af065cad44ee9a814f9863bec2620b9469f92e6f08cca5bfc66058a05d52516d,79496
3714,234cf35368bdf5efc53b9635df6bdea43310ceabd496911a6dd92b034eedd92a,89665df257b14b1adbffaabc61cbb700354e7499dd5946f30022aba400eae50d,116856
3715,7cb9859980338a93cde340e6cc947fcb83542274d2615ba522fb3a66b446db3d,84a10e411f2d79df99fd8a2f6ed1b985ba2a823c2fc9cc0f817bfc75d88501b4,106413
3716,70acf792117bde52de416100a9ca0dc365857bf55c966aa57e9fa89b7734385f,8470a21ec99c2572c7ef6e2cca0be8219c8ac7fba1635a79cbe029ab5b1881c7,318352
3717,0a472efcfe44251febd495a0ce9f4084e2a3a194906b3d3c5aa7f0be19dfac08,4a0167418bf0597a0a1fbc0cbb21a2609de65b63b663220d73c752b6424dd167,164263
3718,5bcf48a8478a8fa47cabd36f9a920b38e44dc93faa719861b0275a8e81b8550b,4c08a76b1229a1cc79473bd7b736d2544aeb23ee7b9dc4a2ca65594c14ad9fd4,81726
3719,5673506dcfc276c95cedf4be66df4459b85906d3bb35b4ccaae6a3153ed277b0,cbea4bd53391c55683ac0ed4dc6f4f2783bb22d292ce7ca76adb3163301c0584,139811
3720,7ea693db4ea7bbca63f3039d865207be242b6da078aeb477100f8ddd29c720e6,5764a837ff8dd1e81b8a73065315d3f29c9cb6ef0ce2e34ae9de8f4285e7fa96,99285
3721,967619070f556a9367c4fdb1c586e617744b8820acc47c4608870c641fb20a09,05055dbe95e0c1cdb093a6d44bc753dd8bd7373de21c443a5a7d5ab01fddd0b4,46903
3722,7ebb132c8973a328996ca124241403ab6418f7d7145987c84807788830e63b23,86cad5aaad4166933bb0fcc7d9af3997be60d641fdeefe88deab40b7ef556e25,92842
3723,1ce01e027ae51014af832506a0c8e5a2c9e6c0c5449972cae9193a13eb48cab2,d2b54dbb8c93687c74d636ea3d928621a0c170116e90c766d89505bb389fe1e4,62683
3724,f24f12586a8361efc8f615de2cfabe9e40c344b70f9132cdc8bd1065f134e786,6cdcdf15b1301a55f1ecfe5726cb025b84ae889ec3204294f33912e7da6b04fe,84502
